Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1688947280031,sensor-4,18,88,null,0,0,0,29125,0,5,5,4,2,89,2,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3513,1554853526
1688947322565,sensor-1,18,88,null,0,0,0,29125,0,6,5,4,34,173,-3,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3537,1554853504
1688948053557,sensor-2,237,88,null,0,0,0,29062,0,5,5,4,-5,607,3,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3557,1557157505
1688948180151,sensor-4,19,88,null,0,0,0,29125,0,5,4,3,-9,0,2,7,1,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3513,1554854426
1688948222595,sensor-1,19,88,null,0,0,0,29062,0,4,5,4,45,47,-3,0,1,0,6,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3537,1554854404
1688948952272,sensor-2,238,88,null,0,0,0,29062,0,8,5,4,4,644,0,7,3,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3557,1557158404
1688949080128,sensor-4,20,88,null,0,0,0,29062,0,5,5,4,1,0,9,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1554855326
1688949122529,sensor-1,20,88,null,0,0,0,29062,0,7,5,4,18,49,-4,0,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3537,1554855304
1688949853145,sensor-2,239,88,null,0,0,0,29062,0,5,5,4,3,651,4,7,1,0,4,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3557,1557159304
1688949980201,sensor-4,21,88,null,0,0,0,29062,0,4,5,4,5,335,12,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3513,1554856226
1688950022644,sensor-1,21,88,null,0,0,0,29000,0,4,4,3,18,25,5,0,1,0,4,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3537,1554856204
1688950752281,sensor-2,240,88,null,0,0,0,28937,0,7,5,4,7,741,7,7,2,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3557,1557160204
1688950880099,sensor-4,22,88,null,0,0,0,29000,0,5,5,4,10,275,8,7,1,0,6,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3513,1554857126
1688950922560,sensor-1,22,88,null,0,0,0,29000,0,7,5,4,10,118,-2,0,1,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3537,1554857104
1688951653057,sensor-2,241,88,null,0,0,0,28937,0,6,5,4,0,617,10,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3557,1557161104
1688951780203,sensor-4,23,88,null,0,0,0,29000,0,6,5,4,-12,45,7,7,2,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3513,1554858026
1688951822635,sensor-1,23,88,null,0,0,0,28937,0,5,4,3,32,25,-8,0,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3537,1554858004
1688952552867,sensor-2,242,88,null,0,0,0,28937,0,6,5,4,13,670,12,7,1,0,4,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3557,1557162004
1688952680145,sensor-4,24,88,null,0,0,0,28937,0,4,5,4,-10,140,0,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1554858926
1688952722689,sensor-1,24,88,null,0,0,0,28937,0,6,5,4,13,214,-4,0,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3537,1554858904
1688953452556,sensor-2,243,88,null,0,0,0,28937,0,5,5,4,19,716,8,7,1,0,7,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3557,1557162904
1688953582492,sensor-4,25,88,null,0,0,0,28937,0,6,5,4,0,87,8,7,2,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3513,1554859826
1688953622695,sensor-1,25,88,null,0,0,0,28875,0,7,5,4,16,244,-7,0,2,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3537,1554859804
1688954352675,sensor-2,244,88,null,0,0,0,28875,0,5,5,4,-5,663,7,7,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3557,1557163804
1688954480193,sensor-4,26,88,null,0,0,0,28875,0,8,5,4,-9,158,6,7,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1554860726
1688954522633,sensor-1,26,88,null,0,0,0,28875,0,5,5,4,14,70,-5,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3537,1554860704
1688955252744,sensor-2,245,88,null,0,0,0,28937,0,5,5,4,9,720,6,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3557,1557164704
1688955380309,sensor-4,27,88,null,0,0,0,28875,0,7,5,4,-22,180,2,7,2,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3513,1554861626
1688955422808,sensor-1,27,88,null,0,0,0,28875,0,7,5,4,19,23,3,0,2,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3537,1554861604
1688956152727,sensor-2,246,88,null,0,0,0,28937,0,4,5,4,2,709,0,7,0,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3557,1557165604
1688956280373,sensor-4,28,88,null,0,0,0,28875,0,6,5,4,-4,232,14,7,1,0,8,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3513,1554862526
1688956322649,sensor-1,28,88,null,0,0,0,28875,0,5,5,4,30,147,3,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3537,1554862504
1688957053057,sensor-2,247,88,null,0,0,0,29062,0,4,5,4,-4,671,7,7,1,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3557,1557166504
1688957180238,sensor-4,29,88,null,0,0,0,28875,0,5,5,4,-1,116,8,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1554863426
1688957222776,sensor-1,29,88,null,0,0,0,28875,0,6,5,4,27,93,-4,0,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3537,1554863404
1688957952763,sensor-2,248,88,null,0,0,0,29062,0,8,5,4,3,608,0,7,2,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3557,1557167404
