Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1684108952853,sensor-4,109,88,null,0,0,0,28187,0,7,5,4,9,122,-4,6,2,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3398,1556450364
1684109084521,sensor-3,75,88,null,0,0,0,29125,0,5,5,4,16,701,-5,7,1,0,4,4,3,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,2,3496,1684109516
1684109571600,sensor-1,83,88,null,0,0,0,28187,0,5,5,4,0,269,-7,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3530,1684110038
1684109852893,sensor-4,110,88,null,0,0,0,28187,0,5,4,3,16,374,-10,6,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3398,1556451265
1684109984520,sensor-3,76,88,null,0,0,0,29125,0,6,5,4,22,657,-8,7,1,0,6,5,4,0,0,0,0,0,0,5,4,3,0,0,0,0,0,0,0,2,3496,1684110416
1684110471277,sensor-1,84,88,null,0,0,0,28187,0,5,5,4,7,24,-8,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1684110938
1684110751761,sensor-4,111,88,null,0,0,0,28187,0,4,5,4,17,115,-1,6,0,0,5,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3398,1556452164
1684110884583,sensor-3,77,88,null,0,0,0,29125,0,8,5,4,-1,704,-2,7,2,0,6,5,4,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,2,3496,1684111316
1684111371152,sensor-1,85,88,null,0,0,0,28187,0,4,5,4,-3,46,0,0,0,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1684111839
1684111651851,sensor-4,112,88,null,0,0,0,28125,0,4,5,4,13,24,7,6,1,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3398,1556453064
1684111784581,sensor-3,78,88,null,0,0,0,29125,0,7,5,4,23,648,-11,7,2,0,5,5,4,0,0,0,0,0,0,5,4,3,0,0,0,0,0,0,0,2,3496,1684112216
1684112270377,sensor-1,86,88,null,0,0,0,28125,0,5,5,4,1,46,-12,0,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1684112738
1684112551779,sensor-4,113,88,null,0,0,0,28125,0,5,4,3,27,25,-2,6,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3398,1556453964
1684112684599,sensor-3,79,88,null,0,0,0,29062,0,6,5,4,6,675,2,7,1,0,5,4,3,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,2,3496,1684113116
1684113170268,sensor-1,87,88,null,0,0,0,28125,0,5,5,4,11,71,0,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3530,1684113638
1684113451911,sensor-4,114,88,null,0,0,0,28125,0,5,5,4,28,94,-4,7,1,0,6,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3398,1556454864
1684113584590,sensor-3,80,88,null,0,0,0,29062,0,5,5,4,9,629,-4,7,1,0,7,4,3,0,0,0,0,0,0,5,4,3,0,0,0,0,0,0,0,2,3496,1684114016
1684114069721,sensor-1,88,88,null,0,0,0,28125,0,7,5,4,8,237,-7,0,2,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1684114538
1684114351963,sensor-4,115,88,null,0,0,0,28125,0,4,5,4,0,213,-6,6,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3398,1556455764
1684114484627,sensor-3,81,88,null,0,0,0,29062,0,6,5,4,7,639,0,7,1,0,5,5,4,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,2,3496,1684114917
1684114970404,sensor-1,89,88,null,0,0,0,28187,0,6,5,4,7,239,-2,0,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1684115438
1684115251962,sensor-4,116,88,null,0,0,0,28125,0,5,5,4,13,48,2,6,1,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3398,1556456664
1684115383680,sensor-3,82,88,null,0,0,0,29062,0,5,5,4,-2,679,2,7,1,0,6,5,4,0,0,0,0,0,0,5,4,3,0,0,0,0,0,0,0,2,3496,1684115816
1684115870279,sensor-1,90,88,null,0,0,0,28187,0,5,4,3,11,152,3,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3530,1684116338
1684116152014,sensor-4,117,88,null,0,0,0,28187,0,5,4,3,13,349,0,6,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3398,1556457564
1684116283696,sensor-3,83,88,null,0,0,0,29125,0,4,5,4,11,642,0,7,1,0,5,5,4,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,2,3496,1684116716
1684116770355,sensor-1,91,88,null,0,0,0,28250,0,4,5,4,-2,136,3,0,0,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1684117238
1684117051961,sensor-4,118,88,null,0,0,0,28187,0,8,5,4,11,228,-8,6,2,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3398,1556458464
