Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1676851239948,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851240014,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851240404,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851299948,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851300046,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851300394,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851359959,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851360032,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851360425,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851419955,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851420028,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851420462,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851479985,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851480039,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851480423,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851539981,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851540048,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851540443,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851599992,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851600063,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851600434,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851659992,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851660079,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851660435,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851719991,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851720084,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851720466,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851780031,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851780086,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851780472,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851840012,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851840086,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851840475,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851900010,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851900107,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676851900484,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851960036,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676851960488,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676851992466,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852020028,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852020153,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852020505,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852080070,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852080530,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852083084,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852140055,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852140144,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852140529,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852200076,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852203226,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852203840,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852260089,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852260166,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852260530,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852320079,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852320169,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852320523,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852380104,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852380188,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852380543,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852440121,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852440204,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852440548,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852500111,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852500217,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852500562,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852560115,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852560194,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852560557,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852620117,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852620209,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852620578,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852680121,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852680235,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852680597,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852740133,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852740234,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852740609,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852800159,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852800225,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852800587,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852860155,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852860626,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852863224,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852920154,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852920262,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852920616,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676852980159,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676852980255,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676852980640,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853040177,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853040262,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853040632,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853100195,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853100283,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853100646,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853160168,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853160295,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853160658,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853220191,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853220292,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853220656,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853280218,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853280312,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853280676,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853340224,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853340345,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853340692,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853400221,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853400347,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853400677,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853460239,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853460343,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853460699,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853520238,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853520314,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1676853520717,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1676853580236,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1676853580335,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
