Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1685949060081,sensor-1,33,88,null,0,0,0,29062,0,5,5,4,0,145,3,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3525,1685949638
1685949960126,sensor-1,34,88,null,0,0,0,29062,0,4,5,4,-12,193,0,0,1,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3525,1685950538
1685950860025,sensor-1,35,88,null,0,0,0,29062,0,4,5,4,-5,265,-5,0,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3525,1685951438
1685951759958,sensor-1,36,88,null,0,0,0,29125,0,5,5,4,0,138,-1,0,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3525,1685952338
1685952660117,sensor-1,37,88,null,0,0,0,29125,0,7,5,4,-11,71,-1,0,2,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3525,1685953238
1685953560389,sensor-1,38,88,null,0,0,0,29125,0,6,5,4,-3,206,-1,0,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3525,1685954138
1685954464999,sensor-1,39,88,null,0,0,0,29125,0,5,5,4,-6,71,0,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3525,1685955038
1685955360259,sensor-1,40,88,null,0,0,0,29125,0,5,5,4,12,122,0,0,1,0,4,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3525,1685955939
1685956259318,sensor-1,41,88,null,0,0,0,29125,0,5,5,4,-6,69,-1,0,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3525,1685956838
1685957159162,sensor-1,42,88,null,0,0,0,29125,0,5,5,4,-13,367,-6,0,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3525,1685957738
1685958058951,sensor-1,43,88,null,0,0,0,29187,0,4,5,4,-5,146,-2,0,0,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3525,1685958638
1685958959059,sensor-1,44,88,null,0,0,0,29187,0,4,5,4,-10,0,-1,0,0,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3525,1685959538
1685959859032,sensor-1,45,88,null,0,0,0,29250,0,5,5,4,0,92,-10,0,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3525,1685960438
1685960759400,sensor-1,46,88,null,0,0,0,29312,0,7,4,3,-7,100,0,0,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3525,1685961338
1685961664361,sensor-1,47,88,null,0,0,0,29312,0,4,5,4,-2,272,0,0,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3525,1685962238
1685962559130,sensor-1,48,88,null,0,0,0,29312,0,7,5,4,-3,46,7,0,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3525,1685963138
