Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1699833973038,sensor-4,66,88,null,0,0,0,41562,0,7,5,4,-25,589,3,15,2,0,7,7,5,0,0,0,0,0,0,20,16,12,0,0,0,0,0,0,0,2,3493,1565740827
1699833981393,sensor-1,68,88,null,0,0,0,39687,0,6,7,5,-59,334,-2,1,0,0,9,5,4,0,0,0,0,0,0,19,21,15,0,0,0,0,0,0,0,2,3505,1565740804
1699834872139,sensor-4,67,88,null,0,0,0,40750,0,9,5,4,-3,222,11,13,3,0,9,7,5,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3493,1565741726
1699834881513,sensor-1,69,88,null,0,0,0,39250,0,7,7,5,-65,173,-2,1,2,0,7,5,4,0,0,0,0,0,0,19,21,15,0,0,0,0,0,0,0,2,3505,1565741704
1699835772511,sensor-4,68,88,null,0,0,0,40062,0,6,5,4,0,123,10,12,1,0,10,7,5,0,0,0,0,0,0,24,18,13,0,0,0,0,0,0,0,2,3493,1565742626
1699835781386,sensor-1,70,88,null,0,0,0,38375,0,6,7,5,-70,732,-19,1,1,0,10,7,5,0,0,0,0,0,0,18,24,17,0,0,0,0,0,0,0,2,3505,1565742604
1699836672197,sensor-4,69,88,null,0,0,0,39250,0,6,5,4,-23,566,0,14,1,0,8,5,4,0,0,0,0,0,0,20,16,12,0,0,0,0,0,0,0,2,3493,1565743526
1699836681379,sensor-1,71,88,null,0,0,0,37750,0,7,7,5,-77,308,-5,1,1,0,9,7,5,0,0,0,0,0,0,21,21,15,0,0,0,0,0,0,0,2,3505,1565743504
1699837572602,sensor-4,70,88,null,0,0,0,38625,0,8,5,4,-5,259,0,13,2,0,9,7,5,0,0,0,0,0,0,18,16,12,0,0,0,0,0,0,0,2,3493,1565744426
1699837581405,sensor-1,72,88,null,0,0,0,37437,0,6,7,5,-75,138,-5,1,1,0,11,5,4,0,0,0,0,0,0,18,22,16,0,0,0,0,0,0,0,2,3505,1565744404
1699838472982,sensor-4,71,88,null,0,0,0,38125,0,6,5,4,-4,141,5,11,1,0,7,7,5,0,0,0,0,0,0,19,16,12,0,0,0,0,0,0,0,2,3493,1565745326
1699838481388,sensor-1,73,88,null,0,0,0,37000,0,7,7,5,-69,286,-3,1,2,0,9,7,5,0,0,0,0,0,0,19,24,17,0,0,0,0,0,0,0,2,3505,1565745304
1699839372416,sensor-4,72,88,null,0,0,0,37625,0,5,5,4,-4,235,10,12,1,0,7,7,5,0,0,0,0,0,0,21,16,12,0,0,0,0,0,0,0,2,3493,1565746226
1699839381428,sensor-1,74,88,null,0,0,0,36625,0,5,7,5,-56,58,-5,1,1,0,11,5,4,0,0,0,0,0,0,21,26,19,0,0,0,0,0,0,0,2,3505,1565746205
1699840272630,sensor-4,73,88,null,0,0,0,36375,0,7,5,4,15,80,8,8,2,0,6,5,4,0,0,0,0,0,0,8,12,9,0,0,0,0,0,0,0,2,3493,1565747126
1699840280470,sensor-1,75,88,null,0,0,0,34812,0,7,5,4,20,21,0,0,2,0,8,5,4,0,0,0,0,0,0,7,19,14,0,0,0,0,0,0,0,2,3505,1565747104
1699841172683,sensor-4,74,88,null,0,0,0,35375,0,7,5,4,-9,124,2,8,2,0,5,5,4,0,0,0,0,0,0,8,12,9,0,0,0,0,0,0,0,2,3493,1565748026
1699841180409,sensor-1,76,88,null,0,0,0,34125,0,4,5,4,22,66,7,0,0,0,7,5,4,0,0,0,0,0,0,9,19,14,0,0,0,0,0,0,0,2,3505,1565748004
1699842072615,sensor-4,75,88,null,0,0,0,34625,0,7,5,4,2,370,10,8,2,0,6,5,4,0,0,0,0,0,0,6,12,9,0,0,0,0,0,0,0,2,3493,1565748926
