Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1678061135184,sensor-4,53,88,null,0,0,0,26875,0,6,5,4,-17,637,-26,7,1,0,4,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3485,1678061227
1678061296602,sensor-3,211,88,null,0,0,0,27187,0,5,5,4,-9,181,-11,7,1,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3549,1678061386
1678061443444,sensor-1,126,88,null,0,0,0,26937,0,5,5,4,31,733,-12,0,2,0,5,4,3,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3478,1678061542
1678062035129,sensor-4,54,88,null,0,0,0,26875,0,4,5,4,-14,676,-18,7,0,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3485,1678062127
1678062196580,sensor-3,212,88,null,0,0,0,27187,0,6,5,4,-9,22,-3,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3549,1678062286
1678062343468,sensor-1,127,88,null,0,0,0,26937,0,5,5,4,33,891,-10,0,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3478,1678062442
1678062935183,sensor-4,55,88,null,0,0,0,26875,0,6,5,4,-13,636,-22,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3485,1678063027
1678063096592,sensor-3,213,88,null,0,0,0,27125,0,5,5,4,-9,66,-4,7,0,0,4,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3549,1678063186
1678063243450,sensor-1,128,88,null,0,0,0,26875,0,4,4,3,32,912,-8,0,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3478,1678063342
1678063835827,sensor-4,56,88,null,0,0,0,26812,0,7,5,4,-15,630,-23,7,2,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3485,1678063927
1678063996663,sensor-3,214,88,null,0,0,0,27000,0,7,5,4,-6,319,0,7,2,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3549,1678064086
1678064143546,sensor-1,129,88,null,0,0,0,26812,0,5,4,3,42,868,-10,0,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3478,1678064242
1678064735567,sensor-4,57,88,null,0,0,0,26750,0,9,5,4,-22,623,-22,7,3,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3485,1678064827
1678064901763,sensor-3,215,88,null,0,0,0,27000,0,5,5,4,-5,0,-10,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3549,1678064986
1678065043582,sensor-1,130,88,null,0,0,0,26812,0,8,5,4,36,870,-11,0,2,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3478,1678065142
1678065635400,sensor-4,58,88,null,0,0,0,26687,0,6,5,4,-30,731,-17,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3485,1678065727
1678065796764,sensor-3,216,88,null,0,0,0,26875,0,5,5,4,-7,93,-12,7,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3549,1678065887
1678065943488,sensor-1,131,88,null,0,0,0,26750,0,5,5,4,51,1141,-4,0,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3478,1678066042
1678066535545,sensor-4,59,88,null,0,0,0,26687,0,7,5,4,-16,599,-23,7,2,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3485,1678066627
1678066695669,sensor-3,217,88,null,0,0,0,26875,0,6,5,4,-11,67,-8,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3549,1678066786
1678066843529,sensor-1,132,88,null,0,0,0,26687,0,5,4,3,16,961,-13,0,1,0,6,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3478,1678066942
