Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1671776066000,sensor-4,251,88,null,0,0,0,28500,0,5,5,4,10,0,14,6,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3509,1671776067
1671776103000,sensor-3,239,88,null,0,0,0,28625,0,5,5,4,-2,776,10,7,1,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1671776104
1671776429000,sensor-1,77,88,null,0,0,0,28687,0,5,4,3,16,80,19,0,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3478,1671776430
1671776520000,sensor-2,134,88,null,0,0,0,28437,0,6,5,4,-9,0,0,6,2,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3500,1671776521
1671776966000,sensor-4,252,88,null,0,0,0,28562,0,6,4,3,5,124,13,6,1,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3509,1671776967
1671777003000,sensor-3,240,88,null,0,0,0,28687,0,4,5,4,11,643,11,7,1,0,6,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3523,1671777004
1671777329000,sensor-1,78,88,null,0,0,0,28750,0,4,4,3,12,26,14,0,1,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3478,1671777330
1671777420000,sensor-2,135,88,null,0,0,0,28500,0,5,5,4,2,0,6,6,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3500,1671777421
1671777866000,sensor-4,253,88,null,0,0,0,28625,0,5,4,3,-2,0,25,6,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3509,1671777867
1671777903000,sensor-3,241,88,null,0,0,0,28812,0,5,5,4,-7,664,5,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1671777904
1671778229000,sensor-1,79,88,null,0,0,0,28875,0,5,4,3,18,26,12,0,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3478,1671778230
1671778320000,sensor-2,136,88,null,0,0,0,28562,0,5,5,4,11,23,-7,6,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3500,1671778321
1671778766000,sensor-4,254,88,null,0,0,0,28750,0,8,5,4,3,170,24,6,2,0,6,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3509,1671778767
1671778803000,sensor-3,242,88,null,0,0,0,28875,0,5,5,4,3,623,5,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1671778804
1671779129000,sensor-1,80,88,null,0,0,0,29000,0,4,4,3,15,53,13,0,0,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3478,1671779130
1671779220000,sensor-2,137,88,null,0,0,0,28687,0,6,5,4,15,186,-7,6,2,0,8,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3500,1671779221
1671779666000,sensor-4,255,88,null,0,0,0,28875,0,5,5,4,16,24,25,6,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3509,1671779667
1671779703000,sensor-3,243,88,null,0,0,0,28937,0,8,5,4,2,594,0,7,2,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1671779704
1671780029000,sensor-1,81,88,null,0,0,0,29062,0,5,4,3,0,26,14,0,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3478,1671780030
1671780120000,sensor-2,138,88,null,0,0,0,28750,0,4,5,4,5,144,-4,6,1,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3500,1671780121
1671780566000,sensor-4,0,88,null,0,0,0,28937,0,6,5,4,8,71,17,6,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3509,1671780567
1671780604000,sensor-3,244,88,null,0,0,0,29000,0,6,5,4,-1,608,6,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1671780604
1671780929000,sensor-1,82,88,null,0,0,0,29187,0,5,4,3,0,130,17,0,1,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3478,1671780930
1671781021000,sensor-2,139,88,null,0,0,0,28812,0,5,5,4,3,23,-6,6,1,0,6,5,4,0,0,0,0,0,0,5,7,5,0,0,0,0,0,0,0,2,3500,1671781021
1671781466000,sensor-4,1,88,null,0,0,0,29062,0,5,4,3,4,52,10,6,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3509,1671781467
1671781504000,sensor-3,245,88,null,0,0,0,29125,0,5,5,4,-5,626,10,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1671781505
1671781829000,sensor-1,83,88,null,0,0,0,29250,0,6,4,3,12,131,12,0,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3478,1671781830
1671781921000,sensor-2,140,88,null,0,0,0,28875,0,6,5,4,9,167,-3,7,2,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3500,1671781922
1671782366000,sensor-4,2,88,null,0,0,0,29125,0,7,5,4,0,164,9,6,2,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3509,1671782367
1671782403000,sensor-3,246,88,null,0,0,0,29125,0,6,5,4,-18,619,0,7,1,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1671782404
1671782729000,sensor-1,84,88,null,0,0,0,29375,0,5,4,3,10,104,17,0,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3478,1671782730
1671782820000,sensor-2,141,88,null,0,0,0,28937,0,4,5,4,2,48,3,6,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3500,1671782821
1671783266000,sensor-4,3,88,null,0,0,0,29250,0,5,5,4,18,48,14,6,1,0,6,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3509,1671783267
1671783303000,sensor-3,247,88,null,0,0,0,29187,0,6,5,4,-7,645,5,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3523,1671783304
1671783629000,sensor-1,85,88,null,0,0,0,29437,0,4,4,3,26,0,6,0,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3478,1671783630
1671783720000,sensor-2,142,88,null,0,0,0,29062,0,6,5,4,-13,213,1,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3500,1671783721
1671784166000,sensor-4,4,88,null,0,0,0,29375,0,9,5,4,-3,274,19,6,2,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3509,1671784167
1671784203000,sensor-3,248,88,null,0,0,0,29312,0,5,5,4,4,669,6,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3523,1671784204
