Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1680480055655,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480055947,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480055956,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480115669,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480115956,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480119689,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480175999,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480178709,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480179086,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480235680,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480235970,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480236001,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480295689,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480295971,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480295993,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480355729,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480355986,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480356032,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480415708,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480415984,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480416016,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480475729,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480475999,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480476030,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480535732,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480536000,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480536033,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480595739,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480596006,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480596056,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480655742,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480656050,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480656069,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480715786,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480716041,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480716066,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480775749,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480776042,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480780940,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480835792,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480836075,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480836079,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480895885,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480896071,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480896091,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680480955798,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680480956074,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680480956091,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481015787,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481016074,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481016101,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481075828,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481076095,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481076101,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481135829,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481136081,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481136119,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481195817,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481196095,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481196129,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481255822,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481256110,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481256130,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481315850,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481316108,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481319085,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481375879,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481376113,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481376145,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481435884,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481436123,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481436169,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481495874,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481496116,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481496228,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481555866,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481556147,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481556172,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481615909,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481616173,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481616175,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481675922,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481676165,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481676188,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481735922,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481736164,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481736208,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481795915,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481796170,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481796194,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481855919,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481856180,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481856198,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481915919,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481916184,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481916222,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680481975926,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680481976200,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680481979233,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680482035947,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680482036191,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680482036227,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680482095957,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680482096212,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680482096250,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680482155969,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680482156226,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680482156250,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680482215969,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680482216247,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680482216249,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680482275983,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680482276241,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680482276260,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680482335977,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680482336258,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680482336270,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1680482395965,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1680482396234,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1680482396270,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
