Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1678665624939,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678665625435,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678665625639,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678665684936,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678665685444,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678665685676,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678665744958,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678665745435,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678665745664,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678665804952,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678665805468,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678665805672,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678665864986,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678665865376,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678665865670,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678665924972,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678665925391,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678665925669,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678665984992,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678665985486,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678665985700,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666044986,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666045516,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666045719,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666105015,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666105418,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666105700,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666165019,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666165525,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666165731,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666225004,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666225508,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666225739,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666285021,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666285542,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666285737,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666345036,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666345540,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666345736,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666405029,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666405530,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666405753,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666465040,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666465447,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666465771,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666525047,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666525460,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666525774,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666585057,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666585584,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666585782,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666645086,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666645571,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666645784,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666705072,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1678666705563,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1678666705790,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1678666765073,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
