Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1668989054,sensor-2,167,88,null,0,0,0,27250,0,6,5,4,25,230,-5,6,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1668989054
1668989066,sensor-4,31,88,null,0,0,0,26187,0,5,5,4,12,110,-1,7,1,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3553,1668989067
1668989070,sensor-3,18,88,null,0,0,0,27000,0,6,5,4,8,46,-6,7,1,0,4,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1668989071
1668989637,sensor-1,104,88,null,0,0,0,26375,0,6,5,4,-9,192,18,0,1,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3503,1668989638
1668989954,sensor-2,168,88,null,0,0,0,27187,0,5,5,4,40,0,8,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1668989955
1668989966,sensor-4,32,88,null,0,0,0,26187,0,5,5,4,6,47,-7,6,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3553,1668989967
1668989970,sensor-3,19,88,null,0,0,0,27000,0,6,5,4,-4,23,-5,7,1,0,4,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1668989971
1668990537,sensor-1,105,88,null,0,0,0,26375,0,5,4,3,-6,280,10,0,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1668990538
1668990853,sensor-2,169,88,null,0,0,0,27187,0,8,5,4,33,93,-4,7,3,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1668990854
1668990866,sensor-4,33,88,null,0,0,0,26187,0,8,5,4,5,269,-7,7,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3553,1668990867
1668990870,sensor-3,20,88,null,0,0,0,27000,0,6,5,4,-5,140,-9,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1668990871
1668991437,sensor-1,106,88,null,0,0,0,26312,0,3,5,4,-1,174,14,0,0,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1668991438
1668991753,sensor-2,170,88,null,0,0,0,27187,0,5,5,4,23,290,7,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1668991754
1668991766,sensor-4,34,88,null,0,0,0,26125,0,5,5,4,17,192,-6,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3553,1668991767
1668991771,sensor-3,21,88,null,0,0,0,27000,0,6,5,4,-3,369,-8,7,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1668991771
1668992337,sensor-1,107,88,null,0,0,0,26312,0,5,5,4,-6,0,18,0,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1668992338
1668992653,sensor-2,171,88,null,0,0,0,27187,0,5,5,4,18,47,-1,7,1,0,4,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1668992654
1668992666,sensor-4,35,88,null,0,0,0,26125,0,4,5,4,9,137,-11,6,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3553,1668992667
1668992671,sensor-3,22,88,null,0,0,0,26875,0,6,5,4,-11,132,-10,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1668992672
1668993237,sensor-1,108,88,null,0,0,0,26312,0,5,5,4,5,72,2,0,1,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3503,1668993238
1668993553,sensor-2,172,88,null,0,0,0,27187,0,5,5,4,37,46,1,7,1,0,8,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3544,1668993554
1668993566,sensor-4,36,88,null,0,0,0,26125,0,6,5,4,9,73,-1,6,1,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3553,1668993567
1668993570,sensor-3,23,88,null,0,0,0,26875,0,6,5,4,0,0,-6,7,2,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3530,1668993571
1668994137,sensor-1,109,88,null,0,0,0,26312,0,5,4,3,-4,25,14,0,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1668994138
1668994453,sensor-2,173,88,null,0,0,0,27187,0,4,5,4,40,71,1,7,0,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1668994454
1668994466,sensor-4,37,88,null,0,0,0,26125,0,7,5,4,14,232,-9,6,2,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3553,1668994467
1668994470,sensor-3,24,88,null,0,0,0,26875,0,5,5,4,3,110,-4,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1668994471
1668995037,sensor-1,110,88,null,0,0,0,26375,0,6,4,3,6,75,12,0,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3503,1668995038
1668995353,sensor-2,174,88,null,0,0,0,27187,0,6,5,4,39,23,4,6,1,0,4,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3544,1668995354
1668995366,sensor-4,38,88,null,0,0,0,26187,0,5,5,4,4,48,8,6,0,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3553,1668995367
1668995370,sensor-3,25,88,null,0,0,0,26937,0,6,5,4,9,22,-6,7,1,0,7,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1668995371
1668995937,sensor-1,111,88,null,0,0,0,26375,0,4,5,4,3,97,3,0,1,0,6,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3503,1668995938
1668996253,sensor-2,175,88,null,0,0,0,27187,0,5,5,4,28,22,0,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1668996254
1668996266,sensor-4,39,88,null,0,0,0,26187,0,5,5,4,12,0,1,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3553,1668996267
1668996270,sensor-3,26,88,null,0,0,0,26937,0,5,5,4,3,247,-10,7,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3530,1668996271
1668996837,sensor-1,112,88,null,0,0,0,26437,0,5,5,4,9,0,9,0,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1668996838
1668997153,sensor-2,176,88,null,0,0,0,27250,0,8,5,4,35,245,3,7,2,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3544,1668997154
1668997166,sensor-4,40,88,null,0,0,0,26250,0,4,5,4,5,0,-16,6,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3553,1668997167
1668997170,sensor-3,27,88,null,0,0,0,27000,0,4,5,4,10,116,-5,7,0,0,4,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3530,1668997171
1668997738,sensor-1,113,88,null,0,0,0,26437,0,6,5,4,-6,71,9,0,2,0,7,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3503,1668997739
1668998053,sensor-2,177,88,null,0,0,0,27250,0,4,5,4,13,22,0,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3544,1668998054
1668998067,sensor-4,41,88,null,0,0,0,26312,0,5,5,4,14,276,1,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3553,1668998068
1668998070,sensor-3,28,88,null,0,0,0,27062,0,5,5,4,4,137,1,7,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3530,1668998071
1668998638,sensor-1,114,88,null,0,0,0,26500,0,6,5,4,-9,69,9,0,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3503,1668998639
