Timestamp,UID,machine1,machine2,machine3,machine4,machine5,machine6,machine7,machine8,machine9,machine10,machine11,machine12,machine13,machine14,machine15,machine16,machine17,machine18,machine19,machine20,machine21
1681084832684,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681084833382,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681084834454,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681084892687,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681084893381,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681084894477,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681084952700,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681084953382,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681084954485,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085012706,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085013382,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085014483,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085072719,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085073311,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085074486,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085132716,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085133396,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085134496,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085192730,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085193409,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085194499,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085252751,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085253455,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085254530,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085312739,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085313456,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085314520,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085372759,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085373459,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085374537,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085432791,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085433459,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085434532,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085492788,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085493445,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085494550,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085552780,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085553460,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085554551,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085612781,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085613461,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085614577,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085672795,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085673420,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085674581,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085732793,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085733491,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085734590,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085792843,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085793483,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085794588,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085852811,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085853510,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085854607,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085912822,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
1681085913485,sensor2,,,,,,0,0,0,0,0,0,0,0,,,,,,,,
1681085914636,sensor3,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
1681085972849,sensor1,0,0,0,0,0,,,,,,,,,,,,,,,,
