Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1701043508821,sensor-4,130,88,null,0,0,0,47750,0,21,59,42,49,808,-2,383,2,0,23,66,47,0,0,0,0,0,0,98,295,209,0,0,0,0,0,0,0,2,3493,1566950426
1701044408613,sensor-4,131,88,null,0,0,0,46875,0,7,7,5,-15,594,0,21,2,0,8,7,5,0,0,0,0,0,0,16,21,15,0,0,0,0,0,0,0,2,3493,1566951326
1701045308608,sensor-4,132,88,null,0,0,0,45812,0,8,7,5,-5,126,2,19,2,0,8,7,5,0,0,0,0,0,0,18,18,13,0,0,0,0,0,0,0,2,3493,1566952226
1701046208503,sensor-4,133,88,null,0,0,0,44750,0,7,7,5,0,56,6,18,2,0,7,7,5,0,0,0,0,0,0,18,19,14,0,0,0,0,0,0,0,2,3493,1566953126
1701047108785,sensor-4,134,88,null,0,0,0,43875,0,33,70,50,129,3778,-4,392,1,0,24,69,49,0,0,0,0,0,0,109,265,188,0,0,0,0,0,0,0,2,3493,1566954026
1701048009406,sensor-4,135,88,null,0,0,0,44562,0,29,67,48,73,3168,-5,384,2,0,23,65,46,0,0,0,0,0,0,108,301,213,0,0,0,0,0,0,0,2,3493,1566954926
1701048908991,sensor-4,136,88,null,0,0,0,45312,0,21,63,45,15,2843,0,364,2,0,22,65,46,0,0,0,0,0,0,101,287,203,0,0,0,0,0,0,0,2,3493,1566955826
1701049808888,sensor-4,137,88,null,0,0,0,46062,0,25,65,46,56,3100,-3,376,2,0,24,62,44,0,0,0,0,0,0,104,275,195,0,0,0,0,0,0,0,2,3493,1566956726
1701050709210,sensor-4,138,88,null,0,0,0,46437,0,25,59,42,50,2754,-3,365,1,0,23,65,46,0,0,0,0,0,0,90,254,180,0,0,0,0,0,0,0,2,3493,1566957626
1701051609031,sensor-4,139,88,null,0,0,0,46937,0,23,59,42,28,2497,-5,393,2,0,23,67,48,0,0,0,0,0,0,101,270,191,0,0,0,0,0,0,0,2,3493,1566958526
1701052508842,sensor-4,140,88,null,0,0,0,47312,0,20,53,38,132,1688,-2,328,1,0,23,59,42,0,0,0,0,0,0,90,241,171,0,0,0,0,0,0,0,2,3493,1566959426
1701053409021,sensor-4,141,88,null,0,0,0,47750,0,17,29,21,267,205,-4,45,1,0,21,41,29,0,0,0,0,0,0,122,250,177,0,0,0,0,0,0,0,2,3493,1566960326
1701054309095,sensor-4,142,88,null,0,0,0,47937,0,19,55,39,122,4360,-1,367,1,0,23,66,47,0,0,0,0,0,0,92,281,199,0,0,0,0,0,0,0,2,3493,1566961227
1701055208204,sensor-4,143,88,null,0,0,0,48187,0,4,7,5,-9,18,3,21,0,0,9,7,5,0,0,0,0,0,0,14,21,15,0,0,0,0,0,0,0,2,3493,1566962126
1701056108198,sensor-4,144,88,null,0,0,0,48187,0,19,59,42,64,3158,-5,373,1,0,24,72,51,0,0,0,0,0,0,94,296,210,0,0,0,0,0,0,0,2,3493,1566963026
1701057007971,sensor-4,145,88,null,0,0,0,48500,0,21,62,44,28,878,-2,395,1,0,26,76,54,0,0,0,0,0,0,108,312,221,0,0,0,0,0,0,0,2,3493,1566963926
1701057908183,sensor-4,146,88,null,0,0,0,48437,0,20,53,38,77,4302,-1,352,1,0,24,72,51,0,0,0,0,0,0,98,285,202,0,0,0,0,0,0,0,2,3493,1566964826
1701058808281,sensor-4,147,88,null,0,0,0,48625,0,11,14,10,62,67,-6,28,2,0,13,19,14,0,0,0,0,0,0,46,67,48,0,0,0,0,0,0,0,2,3493,1566965726
1701059708305,sensor-4,148,88,null,0,0,0,48875,0,22,53,38,97,3912,-3,368,2,0,26,73,52,0,0,0,0,0,0,104,291,206,0,0,0,0,0,0,0,2,3493,1566966626
1701060608226,sensor-4,149,88,null,0,0,0,49187,0,8,7,5,1,87,-5,19,1,0,8,7,5,0,0,0,0,0,0,17,22,16,0,0,0,0,0,0,0,2,3493,1566967526
1701061508266,sensor-4,150,88,null,0,0,0,49500,0,7,7,5,16,69,-1,19,1,0,7,7,5,0,0,0,0,0,0,18,19,14,0,0,0,0,0,0,0,2,3493,1566968426
1701062408435,sensor-4,151,88,null,0,0,0,49875,0,21,62,44,33,349,-8,340,2,0,27,76,54,0,0,0,0,0,0,105,306,217,0,0,0,0,0,0,0,2,3493,1566969326
1701063308491,sensor-4,152,88,null,0,0,0,50437,0,22,55,39,73,4006,0,349,2,0,26,70,50,0,0,0,0,0,0,106,295,209,0,0,0,0,0,0,0,2,3493,1566970226
1701064208447,sensor-4,153,88,null,0,0,0,50375,0,21,53,38,55,2152,0,314,1,0,24,65,46,0,0,0,0,0,0,100,284,201,0,0,0,0,0,0,0,2,3493,1566971126
1701065108690,sensor-4,154,88,null,0,0,0,50687,0,20,52,37,188,5925,-7,348,2,0,22,63,45,0,0,0,0,0,0,93,271,192,0,0,0,0,0,0,0,2,3493,1566972026
1701066008580,sensor-4,155,88,null,0,0,0,50687,0,21,55,39,30,2479,-3,348,2,0,25,69,49,0,0,0,0,0,0,110,298,211,0,0,0,0,0,0,0,2,3493,1566972927
1701066912195,sensor-4,156,88,null,0,0,0,50812,0,7,7,5,-12,256,2,18,1,0,9,7,5,0,0,0,0,0,0,20,21,15,0,0,0,0,0,0,0,2,3493,1566973826
1701067807532,sensor-4,157,88,null,0,0,0,50937,0,15,29,21,368,4193,-4,137,1,0,21,42,30,0,0,0,0,0,0,76,172,122,0,0,0,0,0,0,0,2,3493,1566974726
1701068707439,sensor-4,158,88,null,0,0,0,51375,0,20,59,42,0,2908,-2,328,1,0,24,67,48,0,0,0,0,0,0,100,279,198,0,0,0,0,0,0,0,2,3493,1566975626
1701069607792,sensor-4,159,88,null,0,0,0,51812,0,21,50,36,44,2283,-8,367,2,0,23,66,47,0,0,0,0,0,0,88,254,180,0,0,0,0,0,0,0,2,3493,1566976526
1701070507941,sensor-4,160,88,null,0,0,0,51875,0,19,50,36,108,4184,-5,342,1,0,22,63,45,0,0,0,0,0,0,92,272,193,0,0,0,0,0,0,0,2,3493,1566977426
1701071407767,sensor-4,161,88,null,0,0,0,51750,0,18,52,37,133,3908,-2,324,1,0,23,63,45,0,0,0,0,0,0,95,279,198,0,0,0,0,0,0,0,2,3493,1566978326
1701072307830,sensor-4,162,88,null,0,0,0,51812,0,21,56,40,33,3422,0,341,2,0,25,70,50,0,0,0,0,0,0,101,281,199,0,0,0,0,0,0,0,2,3493,1566979226
1701073208078,sensor-4,163,88,null,0,0,0,51875,0,20,56,40,56,4145,0,346,2,0,23,69,49,0,0,0,0,0,0,95,294,208,0,0,0,0,0,0,0,2,3493,1566980126
1701074107959,sensor-4,164,88,null,0,0,0,52000,0,24,55,39,96,4773,-5,366,4,0,23,69,49,0,0,0,0,0,0,96,285,202,0,0,0,0,0,0,0,2,3493,1566981026
1701075008089,sensor-4,165,88,null,0,0,0,52062,0,22,57,41,88,3765,-1,341,2,0,25,69,49,0,0,0,0,0,0,110,299,212,0,0,0,0,0,0,0,2,3493,1566981926
1701075908217,sensor-4,166,88,null,0,0,0,52062,0,20,48,34,71,3190,-1,325,2,0,26,67,48,0,0,0,0,0,0,99,272,193,0,0,0,0,0,0,0,2,3493,1566982826
1701076808473,sensor-4,167,88,null,0,0,0,52125,0,19,53,38,69,2024,-7,337,1,0,23,66,47,0,0,0,0,0,0,86,251,178,0,0,0,0,0,0,0,2,3493,1566983726
1701077708292,sensor-4,168,88,null,0,0,0,52062,0,20,59,42,27,3290,0,355,1,0,25,67,48,0,0,0,0,0,0,98,285,202,0,0,0,0,0,0,0,2,3493,1566984627
1701078607293,sensor-4,169,88,null,0,0,0,52125,0,19,53,38,146,3617,-1,336,2,0,25,67,48,0,0,0,0,0,0,97,281,199,0,0,0,0,0,0,0,2,3493,1566985526
1701079507185,sensor-4,170,88,null,0,0,0,52187,0,20,59,42,46,2307,3,340,2,0,23,62,44,0,0,0,0,0,0,90,268,190,0,0,0,0,0,0,0,2,3493,1566986426
1701080407241,sensor-4,171,88,null,0,0,0,52062,0,22,57,41,217,351,0,369,2,0,25,67,48,0,0,0,0,0,0,111,271,192,0,0,0,0,0,0,0,2,3493,1566987326
1701081307251,sensor-4,172,88,null,0,0,0,52125,0,21,59,42,150,1096,0,353,2,0,25,67,48,0,0,0,0,0,0,104,296,210,0,0,0,0,0,0,0,2,3493,1566988226
1701082207410,sensor-4,173,88,null,0,0,0,52062,0,23,62,44,31,2318,4,346,2,0,23,67,48,0,0,0,0,0,0,98,289,205,0,0,0,0,0,0,0,2,3493,1566989126
1701083107372,sensor-4,174,88,null,0,0,0,51812,0,8,7,5,10,34,2,18,2,0,8,7,5,0,0,0,0,0,0,20,21,15,0,0,0,0,0,0,0,2,3493,1566990026
1701084007292,sensor-4,175,88,null,0,0,0,51875,0,20,56,40,40,2512,0,329,2,0,25,69,49,0,0,0,0,0,0,97,278,197,0,0,0,0,0,0,0,2,3493,1566990926
1701084907247,sensor-4,176,88,null,0,0,0,51875,0,20,55,39,47,3917,-2,315,2,0,24,69,49,0,0,0,0,0,0,104,289,205,0,0,0,0,0,0,0,2,3493,1566991826
1701085807555,sensor-4,177,88,null,0,0,0,51750,0,22,60,43,137,3833,0,340,1,0,25,69,49,0,0,0,0,0,0,102,284,201,0,0,0,0,0,0,0,2,3493,1566992726
1701086707491,sensor-4,178,88,null,0,0,0,51375,0,21,53,38,90,790,0,309,2,0,24,67,48,0,0,0,0,0,0,99,263,186,0,0,0,0,0,0,0,2,3493,1566993626
