Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1684713717543,sensor-4,13,88,null,0,0,0,27625,0,5,5,4,-1,0,-9,6,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3398,1557055164
1684713775710,sensor-2,177,88,null,0,0,0,28125,0,7,5,4,-14,67,-14,7,1,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3573,1552923004
1684714115085,sensor-3,193,88,null,0,0,0,28125,0,5,5,4,15,330,8,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3500,1684714581
1684714331587,sensor-1,243,88,null,0,0,0,27625,0,5,5,4,-5,197,-7,0,1,0,5,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3528,1684714838
1684714617544,sensor-4,14,88,null,0,0,0,27625,0,7,5,4,-3,141,-7,6,2,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3398,1557056064
1684714675752,sensor-2,178,88,null,0,0,0,28125,0,5,5,4,-15,0,-16,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3573,1552923904
1684715015221,sensor-3,194,88,null,0,0,0,28187,0,5,5,4,0,133,-3,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3500,1684715481
1684715231646,sensor-1,244,88,null,0,0,0,27625,0,5,5,4,-4,47,-5,0,1,0,5,4,3,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3528,1684715738
1684715517514,sensor-4,15,88,null,0,0,0,27562,0,5,5,4,6,146,-3,6,1,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3398,1557056964
1684715575850,sensor-2,179,88,null,0,0,0,28125,0,4,5,4,-14,43,-14,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3573,1552924804
1684715915330,sensor-3,195,88,null,0,0,0,28187,0,5,5,4,4,140,-6,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3500,1684716381
