Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1697421224055,sensor-1,249,88,null,0,0,0,28312,0,6,5,4,28,0,2,0,1,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3507,1563327904
1697422124075,sensor-1,250,88,null,0,0,0,28437,0,6,5,4,21,72,-10,0,1,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3507,1563328804
1697423024124,sensor-1,251,88,null,0,0,0,28562,0,6,5,4,9,165,2,0,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3507,1563329704
1697423924124,sensor-1,252,88,null,0,0,0,28750,0,6,5,4,15,94,-12,0,1,0,7,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3507,1563330604
1697424824136,sensor-1,253,88,null,0,0,0,28937,0,5,5,4,21,24,1,0,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3507,1563331504
1697425724110,sensor-1,254,88,null,0,0,0,29062,0,6,5,4,36,74,0,0,1,0,5,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3507,1563332405
1697426623177,sensor-1,255,88,null,0,0,0,29250,0,5,5,4,11,166,0,0,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3507,1563333304
1697453622413,sensor-1,238,88,null,0,0,0,32937,0,6,5,4,26,0,10,0,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3507,1563360305
1697454521389,sensor-1,239,88,null,0,0,0,32937,0,7,5,4,16,0,-9,0,2,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3507,1563361204
1697455421434,sensor-1,240,88,null,0,0,0,32812,0,5,5,4,21,146,-2,0,1,0,5,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3507,1563362104
1697456322362,sensor-1,241,88,null,0,0,0,32750,0,6,5,4,-6,47,-1,0,1,0,8,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3507,1563363004
1697457221450,sensor-1,242,88,null,0,0,0,32625,0,8,5,4,19,136,-8,0,2,0,5,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3507,1563363904
1697458121518,sensor-1,243,88,null,0,0,0,32500,0,5,5,4,31,144,-8,0,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3507,1563364804
1697459021508,sensor-1,244,88,null,0,0,0,32312,0,5,5,4,13,49,-1,0,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3507,1563365704
1697459921492,sensor-1,245,88,null,0,0,0,32187,0,7,5,4,9,224,0,0,1,0,6,5,4,0,0,0,0,0,0,10,8,6,0,0,0,0,0,0,0,2,3507,1563366604
1697460821499,sensor-1,246,88,null,0,0,0,32062,0,5,5,4,4,49,0,0,1,0,5,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3507,1563367504
1697461721571,sensor-1,247,88,null,0,0,0,31937,0,6,5,4,5,73,-4,0,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3507,1563368404
1697462621550,sensor-1,248,88,null,0,0,0,31812,0,5,5,4,22,116,3,0,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3507,1563369304
1697463521632,sensor-1,249,88,null,0,0,0,31625,0,5,5,4,31,439,-7,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3507,1563370204
1697464421589,sensor-1,250,88,null,0,0,0,31500,0,5,5,4,20,121,-7,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3507,1563371104
1697465321564,sensor-1,251,88,null,0,0,0,31375,0,7,5,4,44,140,-2,0,2,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3507,1563372004
1697466221599,sensor-1,252,88,null,0,0,0,31312,0,5,5,4,8,0,-2,0,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3507,1563372905
1697467120623,sensor-1,253,88,null,0,0,0,31187,0,5,5,4,9,23,6,0,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3507,1563373804
