Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1689552050865,sensor-4,178,88,null,0,0,0,30125,0,6,5,4,-13,112,8,7,1,0,5,5,4,0,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,2,3513,1555458326
1689552089443,sensor-1,178,88,null,0,0,0,30000,0,5,5,4,26,0,14,0,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3518,1555458305
1689552822088,sensor-2,141,88,null,0,0,0,29937,0,12,5,4,1,638,-3,7,4,0,7,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3554,1557762304
1689552951026,sensor-4,179,88,null,0,0,0,30062,0,5,5,4,-9,261,1,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1555459226
1689552988502,sensor-1,179,88,null,0,0,0,29937,0,3,4,3,9,385,-5,0,0,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3518,1555459204
1689553722198,sensor-2,142,88,null,0,0,0,29875,0,21,7,5,2,602,15,7,7,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3554,1557763204
1689553848734,sensor-4,180,88,null,0,0,0,30062,0,5,5,4,-7,71,7,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3513,1555460126
1689553888417,sensor-1,180,88,null,0,0,0,29937,0,6,5,4,16,147,4,0,2,0,7,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3518,1555460104
1689554621904,sensor-2,143,88,null,0,0,0,29812,0,8,5,4,2,627,0,7,2,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3554,1557764104
1689554748797,sensor-4,181,88,null,0,0,0,30000,0,6,5,4,3,215,4,7,1,0,7,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3513,1555461026
1689554788547,sensor-1,181,88,null,0,0,0,29875,0,14,5,4,28,142,0,0,4,0,12,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3518,1555461004
1689555521470,sensor-2,144,88,null,0,0,0,29812,0,7,5,4,20,734,11,7,2,0,4,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3554,1557765004
1689555648779,sensor-4,182,88,null,0,0,0,29937,0,5,5,4,-2,121,5,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1555461926
1689555688475,sensor-1,182,88,null,0,0,0,29875,0,4,5,4,0,473,-6,0,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3518,1555461904
1689556421930,sensor-2,145,88,null,0,0,0,29812,0,5,5,4,15,644,-1,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3554,1557765905
1689556548864,sensor-4,183,88,null,0,0,0,29937,0,4,5,4,-5,522,9,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1555462826
1689556588507,sensor-1,183,88,null,0,0,0,29812,0,5,5,4,22,95,0,0,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3518,1555462804
1689557320877,sensor-2,146,88,null,0,0,0,29750,0,5,5,4,4,706,9,7,1,0,4,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3554,1557766804
1689557448914,sensor-4,184,88,null,0,0,0,29875,0,5,5,4,9,45,8,7,1,0,6,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3513,1555463726
1689557488620,sensor-1,184,88,null,0,0,0,29750,0,4,5,4,37,71,0,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3518,1555463704
1689558221001,sensor-2,147,88,null,0,0,0,29750,0,6,5,4,19,641,4,7,1,0,4,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3554,1557767704
1689558348861,sensor-4,185,88,null,0,0,0,29875,0,5,5,4,8,90,8,7,1,0,4,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1555464626
1689558388564,sensor-1,185,88,null,0,0,0,29750,0,5,5,4,13,0,0,0,1,0,4,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3518,1555464604
1689559120815,sensor-2,148,88,null,0,0,0,29750,0,5,5,4,4,692,4,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3554,1557768604
1689559248966,sensor-4,186,88,null,0,0,0,29812,0,5,5,4,1,0,11,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1555465526
1689559288587,sensor-1,186,88,null,0,0,0,29687,0,4,5,4,1,48,-3,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3518,1555465504
1689560020983,sensor-2,149,88,null,0,0,0,29812,0,5,5,4,-4,626,6,7,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3554,1557769504
1689560151280,sensor-4,187,88,null,0,0,0,29812,0,5,5,4,-5,141,6,7,1,0,5,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3513,1555466427
1689560188642,sensor-1,187,88,null,0,0,0,29687,0,4,4,3,8,382,-5,0,1,0,7,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3518,1555466404
1689560920656,sensor-2,150,88,null,0,0,0,29812,0,8,5,4,2,665,9,7,2,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3554,1557770404
1689561050202,sensor-4,188,88,null,0,0,0,29812,0,6,5,4,-3,24,19,7,1,0,4,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3513,1555467326
1689561088687,sensor-1,188,88,null,0,0,0,29687,0,5,5,4,12,217,-13,0,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3518,1555467304
1689561820718,sensor-2,151,88,null,0,0,0,29875,0,12,7,5,-12,684,8,11,3,0,7,7,5,0,0,0,0,0,0,6,9,7,0,0,0,0,0,0,0,2,3554,1557771304
1689561948083,sensor-4,189,88,null,0,0,0,29812,0,7,7,5,4,19,4,14,2,0,9,8,6,0,0,0,0,0,0,21,16,12,0,0,0,0,0,0,0,2,3513,1555468226
1689561988721,sensor-1,189,88,null,0,0,0,29812,0,6,7,5,-13,329,5,1,1,0,10,7,5,0,0,0,0,0,0,21,35,25,0,0,0,0,0,0,0,2,3518,1555468204
1689562720960,sensor-2,152,88,null,0,0,0,30062,0,12,5,4,-12,591,8,7,2,0,11,5,4,0,0,0,0,0,0,13,7,5,0,0,0,0,0,0,0,2,3554,1557772204
1689562848081,sensor-4,190,88,null,0,0,0,29937,0,11,5,4,-5,20,3,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3513,1555469126
1689562888799,sensor-1,190,88,null,0,0,0,29812,0,8,5,4,17,247,-5,0,1,0,12,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3518,1555469104
1689563621228,sensor-2,153,88,null,0,0,0,30125,0,10,5,4,-25,555,1,7,1,0,10,5,4,0,0,0,0,0,0,12,5,4,0,0,0,0,0,0,0,2,3554,1557773104
1689563748055,sensor-4,191,88,null,0,0,0,30000,0,9,5,4,2,149,13,7,1,0,10,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3513,1555470026
1689563788732,sensor-1,191,88,null,0,0,0,29875,0,19,7,5,12,0,0,0,5,0,21,8,6,0,0,0,0,0,0,11,5,4,0,0,0,0,0,0,0,2,3518,1555470004
1689564521223,sensor-2,154,88,null,0,0,0,30187,0,11,7,5,-1,529,0,7,1,0,11,5,4,0,0,0,0,0,0,12,5,4,0,0,0,0,0,0,0,2,3554,1557774004
1689564649978,sensor-4,192,88,null,0,0,0,30062,0,11,5,4,-4,21,7,7,2,0,10,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3513,1555470926
1689564688752,sensor-1,192,88,null,0,0,0,29937,0,11,5,4,25,43,11,0,2,0,18,7,5,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3518,1555470905
1689565420834,sensor-2,155,88,null,0,0,0,30250,0,11,5,4,2,588,6,7,1,0,14,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3554,1557774904
1689565550241,sensor-4,193,88,null,0,0,0,30125,0,10,5,4,15,62,2,7,1,0,10,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3513,1555471826
1689565587916,sensor-1,193,88,null,0,0,0,30000,0,10,5,4,19,44,2,0,1,0,15,7,5,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3518,1555471804
1689566320980,sensor-2,156,88,null,0,0,0,30312,0,12,5,4,27,648,-10,8,2,0,14,7,5,0,0,0,0,0,0,11,7,5,0,0,0,0,0,0,0,2,3554,1557775804
1689566448022,sensor-4,194,88,null,0,0,0,30125,0,12,5,4,21,81,13,7,2,0,14,7,5,0,0,0,0,0,0,10,7,5,0,0,0,0,0,0,0,2,3513,1555472726
1689566487756,sensor-1,194,88,null,0,0,0,30062,0,12,5,4,17,227,3,0,2,0,23,8,6,0,0,0,0,0,0,10,7,5,0,0,0,0,0,0,0,2,3518,1555472704
1689567221079,sensor-2,157,88,null,0,0,0,30375,0,14,7,5,4,718,2,8,3,0,13,5,4,0,0,0,0,0,0,11,5,4,0,0,0,0,0,0,0,2,3554,1557776704
1689567348179,sensor-4,195,88,null,0,0,0,30187,0,14,7,5,5,208,-2,7,2,0,16,7,5,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3513,1555473626
1689567387830,sensor-1,195,88,null,0,0,0,30125,0,13,5,4,22,21,-5,0,2,0,21,8,6,0,0,0,0,0,0,10,7,5,0,0,0,0,0,0,0,2,3518,1555473604
1689568121243,sensor-2,158,88,null,0,0,0,30437,0,14,7,5,-12,544,4,7,2,0,17,7,5,0,0,0,0,0,0,11,5,4,0,0,0,0,0,0,0,2,3554,1557777605
1689568250354,sensor-4,196,88,null,0,0,0,30187,0,14,7,5,1,56,6,7,2,0,15,7,5,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3513,1555474526
1689568287779,sensor-1,196,88,null,0,0,0,30187,0,12,5,4,10,129,6,0,2,0,20,8,6,0,0,0,0,0,0,10,8,6,0,0,0,0,0,0,0,2,3518,1555474504
1689569020314,sensor-2,159,88,null,0,0,0,30562,0,15,7,5,-8,562,-3,8,2,0,16,7,5,0,0,0,0,0,0,10,5,4,0,0,0,0,0,0,0,2,3554,1557778504
1689569150237,sensor-4,197,88,null,0,0,0,30250,0,13,5,4,15,98,7,7,2,0,13,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3513,1555475426
1689569187776,sensor-1,197,88,null,0,0,0,30250,0,14,5,4,19,160,0,0,2,0,23,8,6,0,0,0,0,0,0,10,7,5,0,0,0,0,0,0,0,2,3518,1555475404
1689569919982,sensor-2,160,88,null,0,0,0,30625,0,14,7,5,-9,515,-2,8,2,0,18,7,5,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3554,1557779404
1689570048267,sensor-4,198,88,null,0,0,0,30250,0,14,7,5,9,18,9,7,2,0,15,7,5,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3513,1555476326
1689570087751,sensor-1,198,88,null,0,0,0,30312,0,15,5,4,7,163,-2,0,3,0,24,8,6,0,0,0,0,0,0,10,7,5,0,0,0,0,0,0,0,2,3518,1555476304
1689570820186,sensor-2,161,88,null,0,0,0,30750,0,15,7,5,0,578,2,7,2,0,14,7,5,0,0,0,0,0,0,11,5,4,0,0,0,0,0,0,0,2,3554,1557780304
1689570950060,sensor-4,199,88,null,0,0,0,30375,0,14,7,5,12,58,11,7,2,0,17,7,5,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3513,1555477226
1689570987797,sensor-1,199,88,null,0,0,0,30437,0,14,7,5,2,19,-9,0,2,0,27,9,7,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3518,1555477204
1689571720145,sensor-2,162,88,null,0,0,0,30812,0,18,7,5,8,487,-5,8,3,0,17,7,5,0,0,0,0,0,0,11,5,4,0,0,0,0,0,0,0,2,3554,1557781204
1689571850277,sensor-4,200,88,null,0,0,0,30437,0,15,7,5,12,36,14,7,2,0,14,7,5,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3513,1555478126
