Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1673827203000,sensor-3,140,88,null,0,0,0,27312,0,6,5,4,-16,642,11,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1673827204
1673827529000,sensor-1,225,88,null,0,0,0,26687,0,4,4,3,27,79,9,0,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3478,1673827530
1673827620000,sensor-2,28,88,null,0,0,0,27437,0,5,5,4,-4,133,-3,7,1,0,5,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3500,1673827621
1673828067000,sensor-4,153,88,null,0,0,0,26687,0,7,4,3,34,222,19,6,2,0,6,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3509,1673828067
1673828103000,sensor-3,141,88,null,0,0,0,27312,0,8,5,4,-6,673,7,7,2,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1673828104
1673828429000,sensor-1,226,88,null,0,0,0,26687,0,4,4,3,23,155,16,0,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3478,1673828430
1673828520000,sensor-2,29,88,null,0,0,0,27375,0,5,5,4,0,280,1,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3500,1673828521
1673828967000,sensor-4,154,88,null,0,0,0,26625,0,4,4,3,15,98,21,6,0,0,8,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3509,1673828968
1673829003000,sensor-3,142,88,null,0,0,0,27312,0,5,5,4,-6,681,0,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3523,1673829004
1673829329000,sensor-1,227,88,null,0,0,0,26625,0,7,4,3,23,0,12,0,2,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3478,1673829330
